pairkey,precision,recall,bf,iou,dice
IMG_210204_100257_0284_,0.9579263014418843,0.9801670145827744,0.96891854571918,0.6023774372396686,0.7518546170711846
IMG_210204_095239_0034_,0.9408148583826821,0.9626283916838091,0.9515961331313123,0.5788815669372313,0.7332805437207879
IMG_210204_095254_0042_,0.9451178034461345,0.9431348348983913,0.9441247779553467,0.5543013307853065,0.713248222602045
IMG_210204_095400_0066_,0.9084020081247418,0.9787961521528209,0.942285699225959,0.5460920026487317,0.706415920544416
IMG_210204_095356_0064_,0.9184908830133298,0.9641319570267096,0.9407576741745698,0.5352689523623757,0.6972966548157408
IMG_210204_095918_0201_,0.945600410251828,0.9291267726971014,0.9372907127862493,0.5382861224678329,0.6998517565825456
IMG_210204_095437_0085_,0.9228297971714466,0.9522099447185011,0.9372891911281832,0.6126506529288149,0.7598057915595664
IMG_210204_100024_0224_,0.9072625097225872,0.9683177408893899,0.9367958690369346,0.5479407756323669,0.7079609042645981
IMG_210204_100028_0226_,0.9166195299810609,0.9552786709283151,0.9355493991576701,0.527246327286316,0.6904535540421334
IMG_210204_095314_0053_,0.9193472090551281,0.9519669370594837,0.9353722685519189,0.5532616892780623,0.7123869636354861
IMG_210204_095225_0026_,0.8968691504680409,0.9713135239941318,0.9326075877989107,0.5419190309097456,0.7029150299675707
IMG_210204_095354_0063_,0.9017618164974922,0.9650299023932946,0.9323232396938506,0.5236989184746631,0.6874047255988408
IMG_210204_095402_0067_,0.8846731377464291,0.9828998718687133,0.9312028431107241,0.5320497932897011,0.6945594009020487
IMG_210204_095441_0087_,0.8837261128507514,0.9776271186139406,0.9283075717085144,0.5915393252797067,0.7433549594204918
IMG_210204_095415_0074_,0.8971620946083174,0.9611710670641277,0.9280637095193864,0.511810164152292,0.6770825812502408
IMG_210204_095916_0200_,0.9162140140916548,0.9382887737392382,0.9271195124063614,0.5255184043283662,0.6889702580281016
IMG_210204_095256_0043_,0.918235830344276,0.9361579385636768,0.9271097788488989,0.5564165993397512,0.7149969996153847
IMG_210204_095914_0199_,0.8757660035618986,0.983015423662451,0.9262961349447535,0.5048164704294987,0.6709342705232566
IMG_210204_095252_0041_,0.936185298952082,0.91571716368058,0.9258376194374061,0.5171482321036818,0.6817372504024904
IMG_210204_100022_0223_,0.8978455957944452,0.9545877659257118,0.9253471422758407,0.5333657313723977,0.6956797330993214
IMG_210204_095227_0027_,0.923577604322283,0.925946367088957,0.9247599688198975,0.5350811672010984,0.6971372962339285
IMG_210204_100053_0239_,0.8784400257629186,0.9758455436549563,0.9245839328685865,0.531388923500532,0.6939960389498631
IMG_210204_095520_0096_,0.8839099879800213,0.9653936670687475,0.9228561690201574,0.5737951496801393,0.7291865778043076
IMG_210204_095307_0049_,0.8856618129113036,0.9630274156002901,0.922725282613232,0.5198755002107631,0.684102744124333
IMG_210204_100449_0314_,0.9022947505825368,0.9415906693671571,0.9215234831987776,0.53307208168785,0.6954298992920925
IMG_210204_095544_0109_,0.86464623445677,0.9856612203292292,0.9211958799661877,0.5707384131859635,0.7267135105307856
IMG_210204_095412_0072_,0.9232972040607434,0.9188269902274062,0.9210561732969939,0.5267208208511064,0.6900028003253057
IMG_210204_095931_0208_,0.8699566429850057,0.9776246779946738,0.9206529780135276,0.5334477246959983,0.6957494749966163
IMG_210204_095316_0054_,0.8989782147429294,0.9415039372078369,0.9197492818637675,0.52046757828583,0.6846151614394875
IMG_210204_100225_0277_,0.8938449330964111,0.946894419232479,0.919604742447669,0.5052974186194097,0.6713589120253001
IMG_210204_100555_0338_,0.9604875997982174,0.8817003761895335,0.9194086916228527,0.5010493055601158,0.6675987307067831
IMG_210204_095300_0045_,0.897492832624164,0.9412787783821809,0.9188639770274686,0.5042982495099484,0.6704764160620841
IMG_210204_095313_0052_,0.8845890606033027,0.9558424750106052,0.9188359591484039,0.5332664816461075,0.6955953032686075
IMG_210204_100020_0222_,0.9146583406213725,0.919924111055578,0.9172831687177456,0.5241391373750778,0.6877838440364011
IMG_210204_100534_0325_,0.9046819372303123,0.9264635068815277,0.9154426756788412,0.5296886504541473,0.6925443949615351
IMG_210204_095250_0040_,0.9273703272239241,0.9008041210924487,0.9138937002042028,0.5019037163228632,0.668356714039809
IMG_210204_095530_0101_,0.905828367888986,0.9207421072463106,0.9132238531118123,0.5305538679493076,0.6932834956801137
IMG_210204_095837_0178_,0.8803298732828552,0.9479508081646091,0.9128893247666773,0.4929970838195055,0.6604126547364455
IMG_210204_095920_0202_,0.9432693435139669,0.8827984924116214,0.9120321622159951,0.512869133584873,0.6780085893742649
IMG_210204_095739_0159_,0.8456186886117172,0.987474187561475,0.9110571350190484,0.5216159933252474,0.6856079268532654
IMG_210204_095311_0051_,0.8973723351234081,0.9238818349733975,0.9104336539334127,0.4997943730677167,0.6664838621116105
IMG_210204_100634_0347_,0.936060833210665,0.8858108107808847,0.9102423359186413,0.49686495599091457,0.6638741243855139
IMG_210204_100502_0320_,0.9000225746119977,0.9203843711859991,0.9100890965671361,0.4917375955538575,0.6592816283768507
IMG_210204_095533_0103_,0.8846192434739768,0.9357223715531441,0.9094529893348514,0.5599405289644754,0.7178998411384014
IMG_210204_100223_0276_,0.8674506984165096,0.9556435643294019,0.9094134511283825,0.4979325035398477,0.6648263554775075
IMG_210204_100039_0232_,0.8364988860620681,0.9954838564496488,0.9090922781565864,0.5182196727453354,0.6826675770947689
IMG_210204_100324_0298_,0.8551098024572418,0.9694558806896223,0.9086992920398367,0.4820458850666797,0.6505141169026514
IMG_210204_095115_0001_,0.8507968724577163,0.9749960352863827,0.9086716457557515,0.48627205554798175,0.6543513399620442
IMG_210204_095127_0007_,0.85764187584115,0.9655455772446573,0.9084001367786857,0.48776090874464584,0.6556979765736854
IMG_210204_100446_0313_,0.8998000705368752,0.916891365542666,0.9082648212818567,0.5082761587639364,0.6739828854425165
IMG_210204_095413_0073_,0.935499177497928,0.881723315417957,0.9078150701548579,0.490403420191695,0.6580814476775954
IMG_210204_100547_0333_,0.9290243335348729,0.886527069379842,0.9072778273642818,0.499358772703091,0.6660964430852415
IMG_210204_095318_0055_,0.8794373211592816,0.9368156676561459,0.9072196578859529,0.474955220725425,0.6440266308448721
IMG_210204_095241_0035_,0.926162140807214,0.8869439284423088,0.9061283820178403,0.5236594532641488,0.687370727287267
IMG_210204_100500_0319_,0.8896716158857247,0.9230855728965736,0.906070140321756,0.4843218738092532,0.6525833545339134
IMG_210204_100535_0326_,0.8845720051975373,0.9271714783185923,0.9053704219333869,0.5131310253000634,0.678237398771605
IMG_210204_095742_0161_,0.8507999826377575,0.9671727129099179,0.9052612030270067,0.507145125427173,0.6729877791741282
IMG_210204_095924_0204_,0.8918659674865115,0.9188957701634307,0.9051786278081714,0.4768276365289666,0.6457458199382959
IMG_210204_095439_0086_,0.9206890551271728,0.8882621541469157,0.9041844656967802,0.5641425158262142,0.7213441359954618
IMG_210204_095144_0016_,0.855859137805565,0.9563353143652111,0.9033113030111407,0.49400862756642416,0.6613196449489184
IMG_210204_095935_0210_,0.8446689113166179,0.9706709314372876,0.9032965486084965,0.47791684101499,0.6467438867355632
IMG_210204_095549_0112_,0.8556116014897853,0.9548444335376497,0.9025079956568814,0.5170072676618821,0.6816147538419246
IMG_210204_100013_0218_,0.8276817227175159,0.9920745421175946,0.9024521917855719,0.5038532706947304,0.6700830200834247
IMG_210204_095905_0194_,0.8962691469556284,0.9071851047874852,0.9016935898052969,0.49640947286742015,0.6634674290268963
IMG_210204_100628_0344_,0.889365789210032,0.9132123154401574,0.9011308181067247,0.49737391343094484,0.6643282736124446
IMG_210204_100017_0220_,0.8476384387930476,0.9598623108086035,0.900266006126303,0.4787499411568986,0.6475062859949791
IMG_210204_100007_0215_,0.8272194785614513,0.9870631766208836,0.900099478865092,0.49752414967737796,0.6644622723240398
IMG_210204_095119_0003_,0.8371990943760754,0.9729635396828394,0.8999895688512132,0.4804751823006258,0.6490823865807437
IMG_210204_095325_0059_,0.8701556493518761,0.9316847715764225,0.89986916493979,0.5016354227567459,0.6681187925572893
IMG_210204_095833_0176_,0.823826393143467,0.9906637416205637,0.899574455273838,0.5060118511034957,0.6719892021204575
IMG_210204_095535_0104_,0.8850483337291705,0.9144762780616876,0.89952118583952,0.464306798581616,0.6341660081498788
IMG_210204_100557_0339_,0.929917366769356,0.8705334023540091,0.899245559458628,0.48680388004119346,0.654832673731933
IMG_210204_095542_0108_,0.8594616928090113,0.9381785380323385,0.8970961509121275,0.5322027528413538,0.6946897228247687
IMG_210204_095410_0071_,0.9787981632669676,0.8262774706476245,0.896093667629889,0.4931149698655112,0.6605184193015322
IMG_210204_100019_0221_,0.9289393657007093,0.8652273186836259,0.8959516143338586,0.4896595961051589,0.6574113943687745
IMG_210204_095125_0006_,0.8927455635812064,0.8980201131081703,0.8953745704785352,0.46878502961433016,0.6383303480937882
IMG_210204_100134_0248_,0.8873621932402004,0.9032183756448855,0.8952195786156151,0.47156574952804703,0.6409034046617151
IMG_210204_100230_0280_,0.8183099287772372,0.9879413783545371,0.8951598132391005,0.49282804644451317,0.6602609692633895
IMG_210204_095230_0029_,0.8547318521658938,0.937776106747571,0.8943298215068701,0.46928346936330106,0.6387922809295068
IMG_210204_095910_0197_,0.9090878020127452,0.877449363301529,0.8929879344849575,0.45965083627250275,0.6298093007589527
IMG_210204_100559_0340_,0.9274415405458238,0.8605890423797635,0.8927650214495788,0.4929794236617579,0.6603968090231964
IMG_210204_100139_0251_,0.9667473768778552,0.8281822581474043,0.8921158400413781,0.4711155378368746,0.6404874745998563
IMG_210204_095740_0160_,0.8507338267398203,0.9376357257938183,0.8920728737816094,0.49474989664128255,0.6619835167782789
IMG_210204_100057_0241_,0.8090186636590754,0.9920971429619709,0.8912526959590491,0.48860950629450156,0.6564643101208796
IMG_210204_095419_0076_,0.8355808246267808,0.953979305918223,0.890862906564439,0.4479214064023181,0.6187095576068292
IMG_210204_100157_0261_,0.8729600656039096,0.9078859162377998,0.8900800092102028,0.5146603769390721,0.6795719816466482
IMG_210204_095731_0155_,0.8094619183617712,0.9865958276226702,0.8892935746791927,0.4876968861056889,0.6556401248944229
IMG_210204_095433_0083_,0.8941120780361173,0.8841639060606307,0.8891096656395696,0.46021804684501616,0.6303415408943546
IMG_210204_100103_0244_,0.8083361803710662,0.9852585991231432,0.8880709709492494,0.48265293611861687,0.6510666446081933
IMG_210204_100216_0272_,0.8205313246849368,0.967505185317037,0.8879772453396206,0.46499677574429715,0.6348092820996877
IMG_210204_095557_0116_,0.8480067266582252,0.9310092041777033,0.887571168142217,0.5019756567221576,0.6684204959987783
IMG_210204_100428_0304_,0.8652118099843582,0.9104953238340666,0.887275664410873,0.45861303059085357,0.6288344077182404
IMG_210204_095123_0005_,0.8944333333035189,0.8797416477859827,0.8870261607215972,0.4605282322556555,0.6306324274805846
IMG_210204_100026_0225_,0.8094614724685266,0.9777535441391015,0.8856834497851486,0.4701358470666693,0.6395815026274223
IMG_210204_100434_0307_,0.850273563064745,0.9221851772268624,0.8847700837675162,0.44958822882508864,0.620297847188627
IMG_210204_100545_0332_,0.8728796179394462,0.8964645704559511,0.8845144032810098,0.46185454939750287,0.6318748326745015
IMG_210204_095840_0180_,0.8067400436317679,0.9778688057979783,0.8840990352123029,0.501262600745414,0.6677880345470869
IMG_210204_100604_0343_,0.8191079110849266,0.9568274137861466,0.8826272577447961,0.4521204223511082,0.6227037584377283
IMG_210204_100153_0259_,0.8569169439311792,0.9089638301272422,0.8821728825780916,0.48809351300564907,0.6559984419524799
IMG_210204_095603_0119_,0.8738680664004093,0.8906269552968769,0.8821674242832469,0.4895645452088364,0.6573257221830554
IMG_210204_095933_0209_,0.8319947107881875,0.9379951963962677,0.8818203969056817,0.4646776540836117,0.634511836495985
IMG_210204_095539_0106_,0.8181218385523938,0.9559910054302605,0.8816989074910833,0.5048480641219776,0.6709621737348448
IMG_210204_095234_0031_,0.8595783632009045,0.9037593984690598,0.881114895617395,0.48652086586729476,0.6545765714273233
IMG_210204_095750_0165_,0.8020112687920022,0.9769482493707987,0.8808779025980561,0.4919235189532562,0.6594487086018902
IMG_210204_095423_0078_,0.9385352554447298,0.8297483840035881,0.8807949740247912,0.4625602183046264,0.6325349377283322
IMG_210204_100436_0308_,0.826664574485416,0.9419512485564708,0.8805499505932265,0.46619127515800773,0.6359214968153013
IMG_210204_100030_0227_,0.9288220906409265,0.8364350240739159,0.8802104590479423,0.43759688100808875,0.6087894134845812
IMG_210204_100141_0252_,0.9300014613133859,0.8350610155873552,0.8799773775226707,0.4580873671670089,0.6283400809610604
IMG_210204_095551_0113_,0.7967733674571889,0.9819478633787178,0.8797212877965439,0.4977714660149056,0.6646828001595163
IMG_210204_095421_0077_,0.8654290810310686,0.8924921651147127,0.8787518059756119,0.4645457655166753,0.6343888684868633
IMG_210204_095859_0191_,0.8229832244281,0.941134615885139,0.8781018411033183,0.46661722478052337,0.6363176661181678
IMG_210204_100630_0345_,0.8071396864517174,0.9625006964684208,0.8779999358685208,0.4259382098047008,0.5974146802097942
IMG_210204_095540_0107_,0.8463873517518928,0.911837847013734,0.8778938922681578,0.5080341391191524,0.6737700771361804
IMG_210204_095302_0046_,0.8228102541282922,0.9403360815362724,0.8776557177772479,0.44108583339886964,0.6121576150097148
IMG_210204_095140_0014_,0.8108298471610427,0.9557221565081959,0.8773334833207831,0.42090761749647204,0.5924489563059396
IMG_210204_100328_0300_,0.9720001937231991,0.7979717637383984,0.8764300106050571,0.4901864572960566,0.6578860717678242
IMG_210204_095735_0157_,0.8009085566875896,0.9676159790031506,0.8764045545642387,0.48170684740657577,0.6502053334635052
IMG_210204_095843_0182_,0.7858032378434266,0.990488016283052,0.8763520624854508,0.4743465633994948,0.6434668417522726
IMG_210204_095323_0058_,0.829552881918479,0.928420482228978,0.8762060498404304,0.47739871643630116,0.6462692990391324
IMG_210204_100424_0302_,0.8001434377081811,0.963234765067913,0.8741466101314062,0.4354236021394894,0.6066830745857786
